label,img_distance,anomaly_score,z_distance
1.0,0.583031415939331,0.6371160745620728,0.07168427109718323
0.0,0.8994129300117493,0.9498391151428223,0.21782511472702026
1.0,0.6066343188285828,0.6586403846740723,0.04696972295641899
0.0,0.8675146698951721,0.9065975546836853,0.23311816155910492
0.0,0.5564907789230347,0.5969010591506958,0.09777761250734329
1.0,0.5986428260803223,0.6498478055000305,0.07657438516616821
0.0,0.780925989151001,0.8453226089477539,0.13725268840789795
0.0,0.832240879535675,0.8889999389648438,0.18927066028118134
0.0,0.7933326363563538,0.8409991264343262,0.12393305450677872
1.0,0.6409042477607727,0.6959995031356812,0.11741634458303452
0.0,0.9023555517196655,0.9504985809326172,0.22609302401542664
0.0,0.8041983246803284,0.8656827807426453,0.14529408514499664
1.0,0.584818422794342,0.6470517516136169,0.10339123755693436
1.0,0.5627711415290833,0.6201857328414917,0.07343582063913345
0.0,0.8582381010055542,0.9245365262031555,0.19820792973041534
1.0,0.6190453767776489,0.6723501682281494,0.068730928003788
0.0,0.6135751605033875,0.6681991815567017,0.10111925005912781
1.0,0.6125376224517822,0.6760596632957458,0.055311765521764755
0.0,0.6191372871398926,0.6788343787193298,0.13567231595516205
0.0,0.8362460136413574,0.9046705365180969,0.11738768219947815
1.0,0.6110497117042542,0.662587583065033,0.061846774071455
0.0,0.6497243046760559,0.7005701661109924,0.14879672229290009
0.0,0.9374637603759766,0.9870871901512146,0.23448501527309418
0.0,0.7896514534950256,0.8552300333976746,0.12543106079101562
1.0,0.8067373633384705,0.8721691370010376,0.1964484304189682
1.0,0.6292662024497986,0.6938252449035645,0.10569688677787781
0.0,0.8151839971542358,0.8796093463897705,0.17481955885887146
0.0,0.8890994787216187,0.9505510330200195,0.2046651393175125
0.0,0.7100154757499695,0.7741249799728394,0.0939377173781395
0.0,0.7933861613273621,0.8503651022911072,0.10075566917657852
1.0,0.6619756817817688,0.7081406712532043,0.10147456079721451
0.0,0.7649540901184082,0.8071635365486145,0.17689871788024902
1.0,0.5778007507324219,0.6343262791633606,0.0666198655962944
0.0,0.8174049258232117,0.8540434837341309,0.273020476102829
1.0,0.7818986177444458,0.835704505443573,0.11558366566896439
0.0,0.7557754516601562,0.8214187622070312,0.15370191633701324
0.0,0.8149376511573792,0.8653591275215149,0.18615369498729706
0.0,0.941943883895874,0.9979645609855652,0.2950538098812103
0.0,0.8934383392333984,0.9597607851028442,0.21146510541439056
1.0,0.6446976065635681,0.7002386450767517,0.10698118805885315
1.0,0.7595471739768982,0.7972206473350525,0.19001927971839905
1.0,0.6010699272155762,0.6544791460037231,0.08626583963632584
0.0,0.9081242680549622,0.9573637247085571,0.15840888023376465
0.0,0.5875114798545837,0.64427649974823,0.06214143708348274
0.0,0.80901700258255,0.8605368137359619,0.13689176738262177
0.0,0.6106998324394226,0.6669789552688599,0.0743139237165451
1.0,0.5937574505805969,0.6467872262001038,0.06994777172803879
1.0,0.5826736092567444,0.644925057888031,0.05034106969833374
0.0,0.7731471657752991,0.8314294219017029,0.13431701064109802
0.0,0.8326521515846252,0.8931081891059875,0.16519615054130554
0.0,0.954085648059845,0.9982811808586121,0.3158591687679291
0.0,0.922627329826355,0.9645890593528748,0.20884861052036285
0.0,0.7948408722877502,0.8541036248207092,0.13710559904575348
1.0,0.5778007507324219,0.6343262791633606,0.0666198655962944
0.0,0.8900657296180725,0.9410932064056396,0.23909293115139008
0.0,0.8245151042938232,0.8937966823577881,0.19033408164978027
0.0,0.651282012462616,0.7061133980751038,0.09361021965742111
1.0,0.6118683815002441,0.6756893992424011,0.08216612040996552
1.0,0.5856168866157532,0.6346417665481567,0.07901166379451752
0.0,0.9324295520782471,0.9844385385513306,0.34763777256011963
1.0,0.6203936338424683,0.6862766742706299,0.07350044697523117
1.0,0.7502139210700989,0.8098818063735962,0.10753542929887772
0.0,0.744799792766571,0.8044395446777344,0.10137632489204407
1.0,0.5750570297241211,0.6356778144836426,0.08903762698173523
0.0,0.8481038212776184,0.9065170288085938,0.1989036500453949
1.0,0.5937671065330505,0.6424601078033447,0.0956326350569725
0.0,0.8711156845092773,0.9287766814231873,0.12221566587686539
0.0,0.9093285202980042,0.9569798111915588,0.2215963900089264
1.0,0.5965073108673096,0.6646572351455688,0.07482366263866425
0.0,0.6546845436096191,0.7189706563949585,0.07732594758272171
1.0,0.7630385160446167,0.8296228051185608,0.12597709894180298
0.0,0.8295120000839233,0.8803961277008057,0.318175733089447
0.0,0.8813232183456421,0.9229844212532043,0.23912301659584045
0.0,0.8926469087600708,0.9403488039970398,0.32198959589004517
0.0,0.8881446719169617,0.9471734762191772,0.1462414711713791
1.0,0.5767505168914795,0.6436704397201538,0.0856851190328598
0.0,0.7893366813659668,0.8373417854309082,0.17244930565357208
0.0,0.8230776190757751,0.9067556262016296,0.10452781617641449
1.0,0.5666583776473999,0.6259634494781494,0.06700526177883148
0.0,0.7807797789573669,0.8542807698249817,0.10217852145433426
